date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2022-10-05,37.81,-0.0036958859387974385,,1,1,-0.0036958859387974385,1.0376532275115515
2022-10-06,37.98,0.0044860874812981955,,1,1,0.0044860874812981955,1.042318687672275
2022-10-07,37.88,-0.002636437066262154,,1,1,-0.002636437066262154,1.0395742993424377
2022-10-10,37.88,0.0,,1,1,0.0,1.0395742993424377
2022-10-11,37.89,0.0002639567126316855,,1,1,0.0002639567126316855,1.0398487381754213
2022-10-12,37.92,0.0007914523563119502,,1,1,0.0007914523563119502,1.0406720546743728
2022-10-13,38.01,0.0023706056143359966,,1,1,0.0023706056143359966,1.0431420041712263
2022-10-14,37.92,-0.0023706056143359966,,1,1,-0.0023706056143359966,1.0406720546743728
2022-10-17,37.92,0.0,,1,1,0.0,1.0406720546743728
2022-10-18,37.93,0.00026367831398621533,,1,1,0.00026367831398621533,1.0409464935073562
2022-10-19,37.94,0.0002636088060605779,,1,1,0.0002636088060605779,1.04122093234034
2022-10-20,37.97,0.0007904097368429674,,1,1,0.0007904097368429674,1.0420442488392914
2022-10-21,37.97,0.0,,1,1,0.0,1.0420442488392914
2022-10-24,37.94,-0.0007904097368429674,,1,1,-0.0007904097368429674,1.04122093234034
2022-10-25,37.96,0.0005270092348590438,,1,1,0.0005270092348590438,1.0417698100063075
2022-10-26,37.96,0.0,,1,1,0.0,1.0417698100063075
2022-10-27,37.96,0.0,,1,1,0.0,1.0417698100063075
2022-10-28,37.96,0.0,,1,1,0.0,1.0417698100063075
2022-10-31,37.96,0.0,,1,1,0.0,1.0417698100063075
2022-11-01,37.97,0.0002634005019839236,,1,1,0.0002634005019839236,1.0420442488392914
2022-11-02,38.015,0.0011844444366890805,,1,1,0.0011844444366890805,1.0432792235877184
2022-11-03,37.97,-0.0011844444366890805,,1,1,-0.0011844444366890805,1.0420442488392914
2022-11-04,37.97,0.0,,1,1,0.0,1.0420442488392914
2022-11-07,37.97,0.0,,1,1,0.0,1.0420442488392914
2022-11-08,37.97,0.0,,1,1,0.0,1.0420442488392914
2022-11-09,37.97,0.0,,1,1,0.0,1.0420442488392914
2022-11-10,37.99,0.0005265929558233573,,1,1,0.0005265929558233573,1.042593126505259
2022-11-11,37.98,-0.0002632618153945998,,1,1,-0.0002632618153945998,1.042318687672275
2022-11-14,37.98,0.0,,1,1,0.0,1.042318687672275
2022-11-15,37.89,-0.0023724803536304684,,1,1,-0.0023724803536304684,1.0398487381754213
2022-11-16,38.03,0.003688096909658878,,1,1,0.003688096909658878,1.0436908818371937
2022-11-17,38.03,0.0,,1,1,0.0,1.0436908818371937
2022-11-18,38.03,0.0,,1,1,0.0,1.0436908818371937
2022-11-21,38.03,0.0,,1,1,0.0,1.0436908818371937
2022-11-22,38.03,0.0,,1,1,0.0,1.0436908818371937
2022-11-23,38.03,0.0,,1,1,0.0,1.0436908818371937
2022-11-24,38.03,0.0,,1,1,0.0,1.0436908818371937
2022-11-25,38.02,-0.00026298487988496433,,1,1,-0.00026298487988496433,1.0434164430042103
2022-11-28,38.02,0.0,,1,1,0.0,1.0434164430042103
2022-11-29,38.02,0.0,,1,1,0.0,1.0434164430042103
2022-11-30,38.02,0.0,,1,1,0.0,1.0434164430042103
2022-12-01,38.0,-0.0005261773338975928,,1,1,-0.0005261773338975928,1.0428675653382424
2022-12-02,38.01,0.0002631232747716261,,1,1,0.0002631232747716261,1.0431420041712263
2022-12-05,37.89,-0.003162057970647947,,1,1,-0.003162057970647947,1.0398487381754213
2022-12-06,37.89,0.0,,1,1,0.0,1.0398487381754213
2022-12-07,37.96,0.0018457487112177873,,1,1,0.0018457487112177873,1.0417698100063075
2022-12-08,37.88,-0.002109705423849473,,1,1,-0.002109705423849473,1.0395742993424377
2022-12-09,37.83,-0.0013208296729398938,,-1,1,-0.0013208296729398938,1.0382021051775188
2022-12-12,37.83,0.0,,-1,-1,-0.0,1.0382021051775188
2022-12-13,37.68,-0.003972988936775668,,-1,-1,0.003972988936775668,1.042335075341442
2022-12-14,37.56,-0.0031897953680997126,,-1,-1,0.0031897953680997126,1.0456652193521172
2022-12-15,37.57,0.0002662052458153319,,-1,-1,-0.0002662052458153319,1.045386894832726
2022-12-16,37.59,0.0005321979902088714,,-1,-1,-0.0005321979902088714,1.0448306900469682
2022-12-19,37.59,0.0,,-1,-1,-0.0,1.0448306900469682
2022-12-20,37.59,0.0,,-1,-1,-0.0,1.0448306900469682
2022-12-21,37.38,-0.005602255548669888,,-1,-1,0.005602255548669888,1.0507005253843107
2022-12-22,37.23,-0.004020914142791376,,-1,-1,0.004020914142791376,1.054933807114304
2022-12-23,37.01,-0.005926741486560694,,-1,-1,0.005926741486560694,1.0612046916742914
2022-12-26,37.02,0.0002701607472870293,,-1,-1,-0.0002701607472870293,1.0609180345452598
2022-12-27,36.99,-0.0008107013009888142,,-1,-1,0.0008107013009888142,1.0617784709074214
2022-12-28,36.9,-0.0024360547978812264,,-1,-1,0.0024360547978812264,1.0643681744950007
2022-12-29,36.86,-0.001084598804804493,,-1,-1,0.001084598804804493,1.065523213208506
2022-12-30,36.85,-0.00027133360633158077,,-1,-1,0.00027133360633158077,1.065812364691059
2023-01-02,36.73,-0.0032617588037697764,,-1,-1,0.0032617588037697764,1.0692944633505455
2023-01-03,36.76,0.0008164376559105513,,-1,-1,-0.0008164376559105513,1.0684218073684855
2023-01-04,36.55,-0.005729111291699063,,-1,-1,0.005729111291699063,1.0745604825955004
2023-01-05,36.5,-0.0013689256073412537,,-1,-1,0.0013689256073412537,1.0760324832565897
2023-01-06,36.39,-0.0030182489643775234,,-1,-1,0.0030182489643775234,1.07928512335437
2023-01-09,36.39,0.0,,-1,-1,-0.0,1.07928512335437
2023-01-10,36.39,0.0,,-1,-1,-0.0,1.07928512335437
2023-01-11,36.39,0.0,,-1,-1,-0.0,1.07928512335437
2023-01-12,36.39,0.0,,-1,-1,-0.0,1.07928512335437
2023-01-13,36.38,-0.00027483853409204784,,-1,-1,0.00027483853409204784,1.079581793261834
2023-01-16,36.38,0.0,,-1,-1,-0.0,1.079581793261834
2023-01-17,36.38,0.0,,-1,-1,-0.0,1.079581793261834
2023-01-18,36.39,0.00027483853409204784,,-1,-1,-0.00027483853409204784,1.07928512335437
2023-01-19,36.39,0.0,,-1,-1,-0.0,1.07928512335437
2023-01-20,36.39,0.0,,-1,-1,-0.0,1.07928512335437
2023-01-23,36.39,0.0,,-1,-1,-0.0,1.07928512335437
2023-01-24,36.38,-0.00027483853409204784,,-1,-1,0.00027483853409204784,1.079581793261834
2023-01-25,36.37,-0.00027491409107893716,,-1,-1,0.00027491409107893716,1.0798786263091982
2023-01-26,36.37,0.0,,-1,-1,-0.0,1.0798786263091982
2023-01-27,36.13,-0.006620713839348369,,-1,-1,0.006620713839348369,1.0870519136137702
2023-01-30,36.33,0.0055203010735613844,,-1,-1,-0.0055203010735613844,1.0810675925919497
2023-01-31,36.36,0.0008254230761677306,,-1,-1,-0.0008254230761677306,1.080175622631065
2023-02-01,36.37,0.00027498968961925385,,-1,-1,-0.00027498968961925385,1.0798786263091982
2023-02-02,36.375,0.0001374664927591418,,-1,-1,-0.0001374664927591418,1.0797301893846194
2023-02-03,36.33,-0.0012378792585461262,,-1,-1,0.0012378792585461262,1.0810675925919497
2023-02-06,36.36,0.0008254230761677306,,-1,-1,-0.0008254230761677306,1.080175622631065
2023-02-07,36.37,0.00027498968961925385,,-1,-1,-0.00027498968961925385,1.0798786263091982
2023-02-08,36.33,-0.0011004127657869844,,-1,-1,0.0011004127657869844,1.0810675925919497
2023-02-09,36.3,-0.0008261049623055072,,-1,-1,0.0008261049623055072,1.081961036883348
2023-02-10,36.33,0.0008261049623055072,,-1,-1,-0.0008261049623055072,1.0810675925919497
2023-02-13,36.36,0.0008254230761677306,,-1,-1,-0.0008254230761677306,1.080175622631065
2023-02-14,36.36,0.0,,-1,-1,-0.0,1.080175622631065
2023-02-15,36.33,-0.0008254230761677306,,-1,-1,0.0008254230761677306,1.0810675925919497
2023-02-16,36.35,0.0005503577464178733,,-1,-1,-0.0005503577464178733,1.0804727823621878
2023-02-17,36.33,-0.0005503577464178733,,-1,-1,0.0005503577464178733,1.0810675925919497
2023-02-20,36.3,-0.0008261049623055072,,-1,-1,0.0008261049623055072,1.081961036883348
2023-02-21,36.33,0.0008261049623055072,,-1,-1,-0.0008261049623055072,1.0810675925919497
2023-02-22,36.36,0.0008254230761677306,,-1,-1,-0.0008254230761677306,1.080175622631065
2023-02-23,36.35,-0.0002750653297498573,,-1,-1,0.0002750653297498573,1.0804727823621878
2023-02-24,36.33,-0.0005503577464178733,,-1,-1,0.0005503577464178733,1.0810675925919497
2023-02-27,36.36,0.0008254230761677306,,-1,-1,-0.0008254230761677306,1.080175622631065
2023-02-28,36.33,-0.0008254230761677306,,-1,-1,0.0008254230761677306,1.0810675925919497
2023-03-01,36.36,0.0008254230761677306,,-1,-1,-0.0008254230761677306,1.080175622631065
2023-03-02,34.85,-0.04241613210274542,,-1,-1,0.04241613210274542,1.126978067112354
2023-03-03,34.82,-0.0008612028664898297,,-1,-1,0.0008612028664898297,1.1279490418973444
2023-03-06,34.82,0.0,,-1,-1,-0.0,1.1279490418973444
2023-03-07,34.71,-0.003164104466347961,,-1,-1,0.003164104466347961,1.1315236427215651
2023-03-08,34.68,-0.0008646779613541433,,-1,-1,0.0008646779613541433,1.1325024694021204
2023-03-09,34.6,-0.0023094698486620935,,-1,-1,0.0023094698486620935,1.1351209722215467
2023-03-10,34.46,-0.004054450963895118,,-1,-1,0.004054450963895118,1.1397326070477518
2023-03-13,34.46,0.0,,-1,-1,-0.0,1.1397326070477518
2023-03-14,34.46,0.0,,-1,-1,-0.0,1.1397326070477518
2023-03-15,34.46,0.0,,-1,-1,-0.0,1.1397326070477518
2023-03-16,34.42,-0.0011614403163902054,,-1,-1,0.0011614403163902054,1.1410571074626823
2023-03-17,34.43,0.0002904865670387835,,-1,-1,-0.0002904865670387835,1.1407256938386736
2023-03-20,34.43,0.0,,-1,-1,-0.0,1.1407256938386736
2023-03-21,34.42,-0.0002904865670387835,,-1,-1,0.0002904865670387835,1.1410571074626823
2023-03-22,34.42,0.0,,-1,-1,-0.0,1.1410571074626823
2023-03-23,34.3,-0.00349243661149945,,-1,-1,0.00349243661149945,1.1450491439902488
2023-03-24,34.25,-0.0014587894636597376,,-1,-1,0.0014587894636597376,1.1467207485800155
2023-03-27,34.25,0.0,,-1,-1,-0.0,1.1467207485800155
2023-03-28,34.25,0.0,,-1,-1,-0.0,1.1467207485800155
2023-03-29,34.22,-0.000876296244186836,,-1,-1,0.000876296244186836,1.1477260560743872
2023-03-30,34.23,0.00029218407804654234,,-1,-1,-0.00029218407804654234,1.1473907577816398
2023-03-31,34.23,0.0,,-1,-1,-0.0,1.1473907577816398
2023-04-03,34.27,0.001167883344423526,,-1,-1,-0.001167883344423526,1.146051521414226
2023-04-04,34.31,0.0011665209838409574,,-1,-1,-0.0011665209838409574,1.1447154077197763
2023-04-05,34.31,0.0,,-1,-1,-0.0,1.1447154077197763
2023-04-06,34.31,0.0,,-1,-1,-0.0,1.1447154077197763
2023-04-07,34.31,0.0,,-1,-1,-0.0,1.1447154077197763
2023-04-10,34.31,0.0,,-1,-1,-0.0,1.1447154077197763
2023-04-11,34.31,0.0,,-1,-1,-0.0,1.1447154077197763
2023-04-12,34.31,0.0,,-1,-1,-0.0,1.1447154077197763
2023-04-13,34.32,0.0002914177494028891,,-1,-1,-0.0002914177494028891,1.1443818659343106
2023-04-14,34.32,0.0,,-1,-1,-0.0,1.1443818659343106
2023-04-17,34.32,0.0,,-1,-1,-0.0,1.1443818659343106
2023-04-18,34.31,-0.0002914177494028891,,-1,-1,0.0002914177494028891,1.1447154077197763
2023-04-19,34.31,0.0,,-1,-1,-0.0,1.1447154077197763
2023-04-20,34.31,0.0,,-1,-1,-0.0,1.1447154077197763
2023-04-21,34.3,-0.000291502698464452,,-1,-1,0.000291502698464452,1.1450491439902488
2023-04-24,34.3,0.0,,-1,-1,-0.0,1.1450491439902488
2023-04-25,34.3,0.0,,-1,-1,-0.0,1.1450491439902488
2023-04-26,34.31,0.000291502698464452,,-1,-1,-0.000291502698464452,1.1447154077197763
2023-04-27,34.32,0.0002914177494028891,,-1,-1,-0.0002914177494028891,1.1443818659343106
2023-04-28,34.32,0.0,,-1,-1,-0.0,1.1443818659343106
2023-05-01,34.32,0.0,,-1,-1,-0.0,1.1443818659343106
2023-05-02,34.32,0.0,,-1,-1,-0.0,1.1443818659343106
2023-05-03,34.32,0.0,,-1,-1,-0.0,1.1443818659343106
2023-05-04,34.32,0.0,,-1,-1,-0.0,1.1443818659343106
2023-05-05,34.32,0.0,,-1,-1,-0.0,1.1443818659343106
2023-05-08,34.32,0.0,,-1,-1,-0.0,1.1443818659343106
2023-05-09,34.38,0.0017467253349421341,,-1,-1,-0.0017467253349421341,1.142384689903011
2023-05-10,34.38,0.0,,-1,-1,-0.0,1.142384689903011
2023-05-11,34.425,0.0013080446600151063,,-1,-1,-0.0013080446600151063,1.1408913765828765
2023-05-12,34.4,-0.0007264802353659228,,-1,-1,0.0007264802353659228,1.1417205127577188
2023-05-15,34.41,0.00029065543003614636,,0,-1,-0.00029065543003614636,1.141388713713035
2023-05-16,34.39,-0.0005813953652138437,,0,0,-0.0,1.141388713713035
2023-05-17,34.41,0.0005813953652138437,,0,0,0.0,1.141388713713035
2023-05-18,34.37,-0.0011631289476463635,,0,0,-0.0,1.141388713713035
2023-05-19,34.38,0.0002909090929610336,,0,0,0.0,1.141388713713035
2023-05-22,34.38,0.0,,0,0,0.0,1.141388713713035
2023-05-23,34.4,0.0005815644246491836,,0,0,0.0,1.141388713713035
2023-05-24,34.38,-0.0005815644246491836,,0,0,-0.0,1.141388713713035
2023-05-25,34.39,0.0002908244894714862,,0,0,0.0,1.141388713713035
2023-05-26,34.39,0.0,,0,0,0.0,1.141388713713035
2023-05-29,34.39,0.0,,0,0,0.0,1.141388713713035
2023-05-30,34.4,0.00029073993517769736,,0,0,0.0,1.141388713713035
2023-05-31,34.41,0.00029065543003614636,,0,0,0.0,1.141388713713035
2023-06-01,34.85,0.012705917397143995,,1,0,0.0,1.141388713713035
2023-06-02,34.45,-0.011544139746864968,,1,1,-0.011544139746864968,1.1282881258942346
2023-06-05,34.45,0.0,,1,1,0.0,1.1282881258942346
2023-06-06,34.45,0.0,,1,1,0.0,1.1282881258942346
2023-06-07,34.45,0.0,,1,1,0.0,1.1282881258942346
2023-06-08,34.45,0.0,,1,1,0.0,1.1282881258942346
2023-06-09,34.425,-0.0007259528449492514,,1,1,-0.0007259528449492514,1.1274693391555592
2023-06-12,34.44,0.00043563494481135834,,1,1,0.00043563494481135834,1.1279606111987641
2023-06-13,34.44,0.0,,1,1,0.0,1.1279606111987641
2023-06-14,34.56,0.0034782643763251464,,1,1,0.0034782643763251464,1.1318907875444046
2023-06-15,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-16,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-19,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-20,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-21,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-22,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-23,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-26,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-27,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-28,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-29,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-06-30,34.56,0.0,,1,1,0.0,1.1318907875444046
2023-07-03,34.45,-0.0031879464761872534,,1,1,-0.0031879464761872534,1.1282881258942346
2023-07-04,34.56,0.0031879464761872534,,1,1,0.0031879464761872534,1.1318907875444046
2023-07-05,34.98,0.012079525654600687,,1,1,0.012079525654600687,1.1456464047541453
2023-07-06,35.25,0.0076890596678218515,,1,1,0.0076890596678218515,1.154489301531836
2023-07-07,35.47,0.006221739527252801,,1,1,0.006221739527252801,1.1616946248321767
2023-07-10,35.47,0.0,,1,1,0.0,1.1616946248321767
2023-07-11,35.42,-0.0014106364308430486,,1,1,-0.0014106364308430486,1.1600570513548265
2023-07-12,35.48,0.0016925250866912656,,1,1,0.0016925250866912656,1.1620221395276467
2023-07-13,35.7,0.006181531344214619,,1,1,0.006181531344214619,1.169227462827987
2023-07-14,35.96,0.007256520817826129,,1,1,0.007256520817826129,1.1777428449102076
2023-07-17,35.96,0.0,,1,1,0.0,1.1777428449102076
2023-07-18,36.65,0.01900621872924102,,1,1,0.01900621872924102,1.2003413588976395
2023-07-19,36.95,0.008152219061550614,,1,1,0.008152219061550614,1.2101667997617407
2023-07-20,36.955,0.00013530884263879273,,1,1,0.00013530884263879273,1.210330557109475
2023-07-21,37.38,0.011434845790566861,,1,1,0.011434845790566861,1.2242499316669513
2023-07-24,37.38,0.0,,1,1,0.0,1.2242499316669513
2023-07-25,37.92,0.014342875359404594,,1,1,0.014342875359404594,1.2419357252223329
2023-07-26,38.02,0.0026336596734619633,,1,1,0.0026336596734619633,1.245210872177033
2023-07-27,38.695,0.017598055662139345,,1,1,0.017598055662139345,1.2673181141212597
2023-07-28,38.695,0.0,,1,1,0.0,1.2673181141212597
2023-07-31,38.64,-0.0014223833781055184,,1,1,-0.0014223833781055184,1.2655167832961742
2023-08-01,38.67,0.0007760962748886158,,1,1,0.0007760962748886158,1.2664993273825844
2023-08-02,37.945,-0.018926362763329596,,1,1,-0.018926362763329596,1.2427545119610077
2023-08-03,37.88,-0.001714474537998445,,1,1,-0.001714474537998445,1.2406256664404527
2023-08-04,37.88,0.0,,1,1,0.0,1.2406256664404527
2023-08-07,37.88,0.0,,1,1,0.0,1.2406256664404527
2023-08-08,37.87,-0.00026402640417444445,,1,1,-0.00026402640417444445,1.2402981517449823
2023-08-09,37.89,0.00052798311680613,,1,1,0.00052798311680613,1.2409531811359225
2023-08-10,37.81,-0.002113607127667727,,1,1,-0.002113607127667727,1.2383330635721626
2023-08-11,37.86,0.0013215278783351714,,1,1,0.0013215278783351714,1.2399706370495125
2023-08-14,37.865,0.00013205678460925796,,1,1,0.00013205678460925796,1.2401343943972476
2023-08-15,37.875,0.00026406126374700634,,1,1,0.00026406126374700634,1.2404619090927174
2023-08-16,38.77,0.02335548785330488,,1,1,0.02335548785330488,1.269774474337285
2023-08-17,37.905,-0.0225637221745707,,1,1,-0.0225637221745707,1.2414444531791275
2023-08-18,37.915,0.00026378264463167156,,1,1,0.00026378264463167156,1.2417719678745978
2023-08-21,38.29,0.009841953336304332,,1,1,0.009841953336304332,1.2540537689547238
2023-08-22,38.272,-0.00047020716103673976,,1,1,-0.00047020716103673976,1.2534642425028775
2023-08-23,38.259,-0.0003397316152939922,,1,1,-0.0003397316152939922,1.2530384733987665
2023-08-24,38.259,0.0,,1,1,0.0,1.2530384733987665
2023-08-25,38.409,0.003912980419279233,,1,1,0.003912980419279233,1.257951193830817
2023-08-28,37.97,-0.011495432888440682,,1,1,-0.011495432888440682,1.2435732986996828
2023-08-29,38.336,0.009593028249272884,,1,1,0.009593028249272884,1.2555603365538854
2023-08-30,37.95,-0.010119898651344883,,1,1,-0.010119898651344883,1.2429182693087428
2023-08-31,38.296,0.009075948248568722,,1,1,0.009075948248568722,1.2542502777720055
2023-09-01,38.295,-2.6112728650939943e-05,,1,1,-2.6112728650939943e-05,1.2542175263024586
2023-09-04,38.385,0.002347418918304811,,1,1,0.002347418918304811,1.2571651585616885
2023-09-05,38.491,0.0027576894525256357,,1,1,0.0027576894525256357,1.260636814333671
2023-09-06,38.105,-0.010078940614306475,,1,1,-0.010078940614306475,1.2479947470885282
2023-09-07,38.39,0.007451501894625512,,1,1,0.007451501894625512,1.2573289159094239
2023-09-08,38.115,-0.007189103572469158,,1,1,-0.007189103572469158,1.2483222617839982
2023-09-11,38.354,0.006250919411086464,,1,1,0.006250919411086464,1.2561498630057315
2023-09-12,38.425,0.0018494645733357906,,1,1,0.0018494645733357906,1.2584752173435687
2023-09-13,38.346,-0.0020580695284597716,,1,1,-0.0020580695284597716,1.2558878512493556
2023-09-14,38.015,-0.00866940121579951,,1,1,-0.00866940121579951,1.245047114829298
2023-09-15,38.015,0.0,,1,1,0.0,1.245047114829298
2023-09-18,38.115,0.0026270867598370273,,1,1,0.0026270867598370273,1.2483222617839982
2023-09-19,38.015,-0.0026270867598370273,,1,1,-0.0026270867598370273,1.245047114829298
2023-09-20,37.955,-0.001579571211668629,,1,1,-0.001579571211668629,1.2430820266564777
2023-09-21,38.37,0.010874656790129666,,1,1,0.010874656790129666,1.2566738865184839
2023-09-22,38.281,-0.0023222147133297177,,1,1,-0.0023222147133297177,1.2537590057288006
2023-09-25,38.375,0.0024525163618296375,,1,1,0.0024525163618296375,1.2568376438662185
2023-09-26,38.27,-0.0027399064697499753,,1,1,-0.0027399064697499753,1.2533987395637838
2023-09-27,38.045,-0.005896629809125198,,1,1,-0.005896629809125198,1.2460296589157078
2023-09-28,38.259,0.0056091570843865846,,1,1,0.0056091570843865846,1.2530384733987665
2023-09-29,38.045,-0.0056091570843865846,,1,1,-0.0056091570843865846,1.2460296589157078
2023-10-02,38.045,0.0,,0,1,0.0,1.2460296589157078
2023-10-03,38.4,0.009287789965195081,,1,0,0.0,1.2460296589157078
2023-10-04,38.075,-0.00849956081245562,,1,1,-0.00849956081245562,1.2354838349795723
2023-10-05,38.075,0.0,,1,1,0.0,1.2354838349795723
2023-10-06,38.11,0.000918816104543474,,1,1,0.000918816104543474,1.2366195390957717
2023-10-09,38.405,0.007710944564876421,,0,1,0.007710944564876421,1.2461919023608794
2023-10-10,38.405,0.0,,0,0,0.0,1.2461919023608794
2023-10-11,38.405,0.0,,0,0,0.0,1.2461919023608794
2023-10-12,38.21,-0.005090397991836859,,0,0,-0.0,1.2461919023608794
2023-10-13,38.21,0.0,,1,0,0.0,1.2461919023608794
2023-10-16,38.225,0.0003924903563174986,,1,1,0.0003924903563174986,1.2466811166643448
2023-10-17,38.425,0.005218537609533502,,1,1,0.005218537609533502,1.2532039740438834
2023-10-18,38.47,0.001170427339544311,,1,1,0.001170427339544311,1.2546716169542798
2023-10-19,38.815,0.008928053093439914,,1,1,0.008928053093439914,1.2659235459339842
2023-10-20,38.815,0.0,,1,1,0.0,1.2659235459339842
2023-10-23,38.47,-0.008928053093439914,,1,1,-0.008928053093439914,1.2546716169542798
2023-10-24,38.63,0.004150459913986104,,1,1,0.004150459913986104,1.2598899028579107
2023-10-25,38.9,0.006965073946210598,,1,1,0.006965073946210598,1.268695760320288
2023-10-26,39.09,0.004872429180462934,,1,1,0.004872429180462934,1.2748924748308499
2023-10-27,39.225,0.0034476188142331665,,1,1,0.0034476188142331665,1.279295403562039
2023-10-30,38.115,-0.02870639317885937,,1,1,-0.02870639317885937,1.2430935451055987
2023-10-31,38.604,0.012747992604652314,,1,1,0.012747992604652314,1.2590419313985708
2023-11-01,39.21,0.015575918259350896,,1,1,0.015575918259350896,1.2788061892585734
2023-11-02,39.21,0.0,,1,1,0.0,1.2788061892585734
2023-11-03,39.21,0.0,,1,1,0.0,1.2788061892585734
2023-11-06,39.21,0.0,,1,1,0.0,1.2788061892585734
2023-11-07,39.13,-0.0020423800819191484,,1,1,-0.0020423800819191484,1.276197046306758
2023-11-08,39.195,0.0016597514183644968,,1,1,0.0016597514183644968,1.2783169749551082
2023-11-09,39.13,-0.0016597514183644968,,1,1,-0.0016597514183644968,1.276197046306758
2023-11-10,39.64,0.012949273239466041,,1,1,0.012949273239466041,1.2928303326245816
2023-11-13,39.13,-0.012949273239466041,,1,1,-0.012949273239466041,1.276197046306758
2023-11-14,39.13,0.0,,1,1,0.0,1.276197046306758
2023-11-15,39.265,0.00344410060451672,,1,1,0.00344410060451672,1.2805999750379464
2023-11-16,38.906,-0.009185056451212592,,1,1,-0.009185056451212592,1.2688914460416745
2023-11-17,39.68,0.019698802041046903,,1,1,0.019698802041046903,1.2941349041004897
2023-11-20,39.68,0.0,,1,1,0.0,1.2941349041004897
2023-11-21,39.94,0.0065310455709970405,,1,1,0.0065310455709970405,1.3026146186938898
2023-11-22,39.68,-0.0065310455709970405,,1,1,-0.0065310455709970405,1.2941349041004897
2023-11-23,39.911,0.00580469270691264,,1,1,0.00580469270691264,1.301668804373857
2023-11-24,39.6,-0.007822856863150207,,1,1,-0.007822856863150207,1.2915257611486737
2023-11-27,39.6,0.0,,1,1,0.0,1.2915257611486737
2023-11-28,39.6,0.0,,1,1,0.0,1.2915257611486737
2023-11-29,39.6,0.0,,1,1,0.0,1.2915257611486737
2023-11-30,39.6,0.0,,1,1,0.0,1.2915257611486737
2023-12-01,39.66,0.001514004831215221,,1,1,0.001514004831215221,1.2934826183625354
2023-12-04,39.66,0.0,,1,1,0.0,1.2934826183625354
2023-12-05,38.975,-0.01742270814780955,,1,1,-0.01742270814780955,1.2711418318376155
2023-12-06,39.57,0.015150840453492798,,1,1,0.015150840453492798,1.2905473325417434
2023-12-07,39.604,0.0008588678629348756,,1,1,0.0008588678629348756,1.2916562182962643
2023-12-08,39.509,-0.0024016292053623545,,1,1,-0.0024016292053623545,1.2885578610409838
2023-12-11,39.54,0.0007843236875650916,,1,1,0.0007843236875650916,1.2895689039348122
2023-12-12,39.541,2.529052490629624e-05,,1,1,2.529052490629624e-05,1.28960151822171
2023-12-13,39.58,0.0009858319070423782,,1,1,0.0009858319070423782,1.2908734754107196
2023-12-14,39.56,-0.0005054334199079413,,1,1,-0.0005054334199079413,1.2902211896727662
2023-12-15,39.8,0.0060484055358802635,,1,1,0.0060484055358802635,1.2980486185282123
2023-12-18,39.56,-0.0060484055358802635,,1,1,-0.0060484055358802635,1.2902211896727662
2023-12-19,39.94,0.009559821233157795,,1,1,0.009559821233157795,1.3026146186938898
2023-12-20,40.18,0.005991031399119162,,1,1,0.005991031399119162,1.3104420475493364
2023-12-21,39.56,-0.015550852632276957,,1,1,-0.015550852632276957,1.2902211896727662
2023-12-22,39.56,0.0,,1,1,0.0,1.2902211896727662
2023-12-25,39.56,0.0,,1,1,0.0,1.2902211896727662
2023-12-26,39.6,0.0010106115059231868,,1,1,0.0010106115059231868,1.2915257611486737
2023-12-27,39.249,-0.008903152063585829,,1,1,-0.008903152063585829,1.2800781464475834
2023-12-28,39.56,0.007892540557662642,,1,1,0.007892540557662642,1.2902211896727662
2023-12-29,39.56,0.0,,1,1,0.0,1.2902211896727662
2024-01-01,39.56,0.0,,1,1,0.0,1.2902211896727662
2024-01-02,39.23,-0.008376746533050206,,1,1,-0.008376746533050206,1.2794584749965272
2024-01-03,39.56,0.008376746533050206,,1,1,0.008376746533050206,1.2902211896727662
2024-01-04,39.56,0.0,,1,1,0.0,1.2902211896727662
2024-01-05,39.56,0.0,,1,1,0.0,1.2902211896727662
2024-01-08,39.36,-0.005068434570458802,,1,1,-0.005068434570458802,1.2836983322932274
2024-01-09,39.56,0.005068434570458802,,0,1,0.005068434570458802,1.2902211896727662
2024-01-10,39.56,0.0,,1,0,0.0,1.2902211896727662
2024-01-11,39.55,-0.0002528125408485238,,0,1,-0.0002528125408485238,1.2898950468037893
2024-01-12,39.56,0.0002528125408485238,,0,0,0.0,1.2898950468037893
2024-01-15,39.56,0.0,,0,0,0.0,1.2898950468037893
2024-01-16,39.68,0.0030287756621607542,,1,0,0.0,1.2898950468037893
2024-01-17,39.55,-0.003281588203009278,,1,1,-0.003281588203009278,1.2856690801685953
2024-01-18,39.56,0.0002528125408485238,,0,1,0.0002528125408485238,1.2859941545251488
2024-01-19,39.56,0.0,,0,0,0.0,1.2859941545251488
2024-01-22,39.56,0.0,,1,0,0.0,1.2859941545251488
